t_s,vx_ref,vy_ref,vz_ref,yawrate_ref_deg_s,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,wx_raw,wy_raw,wz_raw,m1,m2,m3,m4,motor_var1,motor_var2,motor_var3,motor_var4,tilt_deg,scale,log_timestamp,a_N_per_u2,a_source,F1_N,F2_N,F3_N,F4_N,T_N,tau_x_Nm,tau_y_Nm,tau_z_Nm,momentConstant_km,roll_rad,pitch_rad,yaw_rad,wx_radps,wy_radps,wz_radps,gyro_units_detected
136.81557273864746,0.1968366131388691,0.009097689926868,-0.0871225654432596,15.47569951599491,0.1607865393161773,-0.2082148492336273,-0.2421289533376693,5.494565963745117,-3.174370050430298,10.28250789642334,10.959394454956056,-0.912864625453949,-3.057348251342773,40563.0,46009.0,19237.0,31455.0,motor.m1,motor.m2,motor.m3,motor.m4,5.494565963745117,1.0,150328,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07567560307685352,0.09736017451401667,0.01702042677828381,0.04550667816898599,0.23556288253813998,-0.0034257688519516126,-0.00021085207855970982,0.0002992464816395898,0.005964552,0.09589826703536768,-0.05540320905670714,0.17946361815490336,0.19127751726379258,-0.015932493339156247,-0.053360793366022535,"wx:deg/s, wy:deg/s, wz:deg/s"
136.86591291427612,0.1479823700843733,-0.1109023100731319,-0.095289358380348,14.566517632839592,0.0676189661026001,-0.1153020858764648,-0.1358568966388702,2.8077969551086426,-1.6764662265777588,10.7078857421875,9.773542404174805,-2.0247859954833984,-3.0408527851104736,40563.0,46009.0,19237.0,31455.0,motor.m1,motor.m2,motor.m3,motor.m4,2.8077969551086426,1.0,150378,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07567560307685352,0.09736017451401667,0.01702042677828381,0.04550667816898599,0.23556288253813998,-0.0034257688519516126,-0.00021085207855970982,0.0002992464816395898,0.005964552,0.049005301594117236,-0.02925985545226716,0.18688786212852856,0.17058049453613272,-0.035339182269456336,-0.053072893168617366,"wx:deg/s, wy:deg/s, wz:deg/s"
136.9162154197693,0.0833366691604615,-0.1849096883131374,-0.0831670130557392,12.367414745179856,0.091158740222454,-0.1435040980577469,-0.1850710809230804,3.5066237449646,-1.5881998538970947,10.49514389038086,6.849745750427246,-3.354925632476806,-2.907335042953491,48459.0,33293.0,33363.0,22149.0,motor.m1,motor.m2,motor.m3,motor.m4,3.5066237449646,1.0,150428,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.10800519645459429,0.050980209655551174,0.05119481129918292,0.02256337191047134,0.23274358931979974,-0.0026420439099152267,-0.0008801999697202775,-0.0005109022081310246,0.005964552,0.0612021299782462,-0.027719316630197197,0.18317481635771282,0.11955061626944523,-0.05855449844627347,-0.05074256895814919,"wx:deg/s, wy:deg/s, wz:deg/s"
136.96649861335754,0.0148070740723464,-0.1678600468967118,-0.0503798564169575,8.894949047909881,0.1030691266059875,-0.1605569422245025,-0.2082284539937973,3.7895278930664062,-1.4981248378753662,10.38731575012207,5.110355377197266,-3.546651601791382,-2.794973850250244,32393.0,41433.0,30817.0,40789.0,motor.m1,motor.m2,motor.m3,motor.m4,3.7895278930664062,1.0,150478,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.04826119792640975,0.07895661399066453,0.043679380717180825,0.07652121759194958,0.2474184102262047,-0.0002175336218462596,-6.653904512593338e-05,0.0003789712490919587,0.005964552,0.06613973883017238,-0.02614721102683139,0.1812928602838947,0.08919252727908904,-0.06190074787239043,-0.0487814961940097,"wx:deg/s, wy:deg/s, wz:deg/s"
137.0167956352234,-0.0472417497418849,-0.0780379515836344,-0.00235320706958,4.292535884014649,0.0573160350322723,-0.1036019623279571,-0.1220517605543136,2.218302011489868,-1.5214931964874268,10.719115257263184,1.1433663368225098,-3.037130355834961,-2.681994199752808,42902.0,26754.0,43810.0,31966.0,motor.m1,motor.m2,motor.m3,motor.m4,2.218302011489868,1.0,150528,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.08465465277089204,0.03292101382076991,0.08827592194227032,0.046997239125803295,0.25284882765973554,0.0005486223287687623,-0.0003241036401433078,-0.0005547768298175529,0.005964552,0.03871667390411128,-0.02655506582539862,0.1870838541400016,0.019955507134019276,-0.05300792452158704,-0.04680962930507699,"wx:deg/s, wy:deg/s, wz:deg/s"
137.06709218025208,-0.096203020929442,0.0419620484163655,0.0501875820650189,-1.1587595917814404,0.0738056674599647,-0.1207586005330085,-0.1470821052789688,2.337985038757324,-1.3516279458999634,10.56645965576172,-3.2001266479492188,-1.5288714170455933,-2.673037052154541,33624.0,37938.0,32548.0,41322.0,motor.m1,motor.m2,motor.m3,motor.m4,2.337985038757324,1.0,150578,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.051998942274169964,0.06619796211426054,0.04872416107784802,0.07853412735328526,0.2454551928195638,0.00028090290532378553,-0.00048393933949574604,0.00026249388615334367,0.005964552,0.04080553678868254,-0.02359035791792215,0.18441951127218864,-0.05585274648752331,-0.02668384006707696,-0.04665329758790013,"wx:deg/s, wy:deg/s, wz:deg/s"
137.1174726486206,-0.1297945290791339,0.1604275563641792,0.0938384635225827,-7.067029193221958,0.0530068725347518,-0.0986876636743545,-0.0908354967832565,1.7920966148376465,-1.742788314819336,10.68828582763672,-7.1934661865234375,0.950712502002716,-2.7588915824890137,34326.0,33502.0,34892.0,42712.0,motor.m1,motor.m2,motor.m3,motor.m4,1.7920966148376465,1.0,150628,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.054192870061768914,0.051622285003682725,0.05599477233570391,0.08390649335701464,0.24571642075817018,0.0010566694294452741,-0.0009449514884613045,0.0001511485231917229,0.005964552,0.0312779864427616,-0.030417394258880896,0.1865457790865079,-0.12554966958571454,0.016593063399820578,-0.048151741819990025,"wx:deg/s, wy:deg/s, wz:deg/s"
137.16783356666565,-0.1484870831961187,0.2151296138379042,0.1161028359067027,-12.926176290890428,0.0708487704396247,-0.1108077466487884,-0.096457190811634,1.4670546054840088,-1.7579971551895142,10.546846389770508,-10.17031192779541,4.445964336395264,-2.8867533206939697,39478.0,27364.0,38334.0,40256.0,motor.m1,motor.m2,motor.m3,motor.m4,1.7579971551895142,1.0,150678,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07168132773107974,0.034439347861546094,0.06758713429016154,0.07453444028309386,0.24824225016588125,0.0011160278683995167,-0.0013698678617364447,-0.00018069415766003017,0.005964552,0.025604933172242415,-0.03068283859875074,0.18407719520357255,-0.1775054290948817,0.07759671609634211,-0.05038335013898953,"wx:deg/s, wy:deg/s, wz:deg/s"
137.21815657615662,-0.1534714140628833,0.1939323717066872,0.1097540377377347,-18.19480981352985,0.0896211117506027,-0.1201194375753402,-0.0909303203225135,0.9476473927497864,-1.952641725540161,10.396276473999023,-11.739458084106444,8.857150077819824,-2.94462251663208,41317.0,30563.0,18757.0,41747.0,motor.m1,motor.m2,motor.m3,motor.m4,1.952641725540161,1.0,150728,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07851512309986033,0.042962319297980826,0.01618163915931275,0.08015789419290305,0.21781697575005698,-0.000779275180414386,-0.0030854008238995643,0.0001695331528910031,0.005964552,0.01653956715142361,-0.03408002722249926,0.1814492544189096,-0.20489219596752284,0.15458643120122792,-0.051393358143591285,"wx:deg/s, wy:deg/s, wz:deg/s"
137.2684404850006,-0.1446319754613897,0.1107140201346224,0.0754570622006057,-22.34779845085456,0.0700124949216842,-0.1040441691875457,-0.0145720578730106,1.0548720359802246,-2.499642133712769,10.5324125289917,-11.73533058166504,13.975966453552246,-2.9855923652648926,49452.0,24384.0,21976.0,36572.0,motor.m1,motor.m2,motor.m3,motor.m4,2.499642133712769,1.0,150778,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.11247693589695952,0.02734674587804143,0.02221227534819243,0.0615167209172567,0.2235526780404501,-0.0017389352507961064,-0.003857473703227453,-0.00027333003570986444,0.005964552,0.018410990215071008,-0.04362698535486417,0.18382527680920788,-0.20482015746003626,0.24392663076276183,-0.052108416896277564,"wx:deg/s, wy:deg/s, wz:deg/s"
137.31874060630798,-0.1200611945696352,0.0043330190563837,0.0220296618521917,-24.936990596589663,0.0833840891718864,-0.1068892553448677,-0.0015673984307795,0.7171696424484253,-2.8185713291168213,10.454046249389648,-11.205282211303713,16.691638946533203,-2.979337692260742,45483.0,29499.0,13935.0,43467.0,motor.m1,motor.m2,motor.m3,motor.m4,2.8185713291168213,1.0,150828,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.09514675048132086,0.040023064923564215,0.008931197674275882,0.08689906225235319,0.23100007533151415,-0.0012195262198259364,-0.0041258380542108525,0.00013625529366401162,0.005964552,0.012516971556075509,-0.04919334989540125,0.1824575272076136,-0.19556906820240075,0.29132405717112214,-0.051999252258719535,"wx:deg/s, wy:deg/s, wz:deg/s"
137.36902594566345,-0.0775190114745404,-0.0785483355092989,-0.0356804496709023,-25.63752959977529,0.113688014447689,-0.1067338287830352,0.0316228568553924,0.0895593017339706,-3.65041184425354,10.298354148864746,-9.48297882080078,22.08767509460449,-2.969120740890503,46983.0,28779.0,11905.0,44717.0,motor.m1,motor.m2,motor.m3,motor.m4,3.65041184425354,1.0,150878,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.101525992596505,0.03809317343312907,0.006518603344104746,0.09196891753866922,0.23810668691240805,-0.0012750809995526625,-0.004615377134096153,0.0001313244940232656,0.005964552,0.0015631046910448538,-0.06371170573602272,0.17974018743410808,-0.16550920331986294,0.3855026545115983,-0.05182093281779271,"wx:deg/s, wy:deg/s, wz:deg/s"
137.41929650306702,-0.0171287831497324,-0.1039009162296424,-0.0811997997902545,-24.30426607694414,0.0842211917042732,-0.1042021289467811,0.0815755426883697,1.0842636823654177,-3.622565269470215,10.446950912475586,-7.461363792419434,26.97928237915039,-2.929295539855957,54984.0,23204.0,16834.0,37362.0,motor.m1,motor.m2,motor.m3,motor.m4,3.622565269470215,1.0,150928,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.13904917530332045,0.024764038424798716,0.01303378045397472,0.064203098471311,0.24105009265340488,-0.0026838663788878374,-0.0051290881017715985,-0.00037645758362012127,0.005964552,0.01892397121707452,-0.06322569132065087,0.18233369021692494,-0.13022536486680983,0.4708773073414635,-0.05112585193447123,"wx:deg/s, wy:deg/s, wz:deg/s"
137.4696364402771,0.056057356686025,-0.064136128924689,-0.1014795377468847,-20.989639363837515,0.1244978457689285,-0.1063316017389297,0.1314657479524612,0.6599311232566833,-4.966365814208984,10.313591957092283,-5.490241050720215,31.05098533630371,-2.781451940536499,36997.0,17677.0,9409.0,41617.0,motor.m1,motor.m2,motor.m3,motor.m4,4.966365814208984,1.0,150978,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.06295478930165811,0.014371856739810175,0.004071764884982372,0.07965944872350725,0.1610578596499579,0.00019854159457766097,-0.003849289108411557,0.00016107124323680596,0.005964552,0.011517970937213648,-0.08667943531643577,0.18000613735846607,-0.09582278306322074,0.5419419301069786,-0.04854549434834744,"wx:deg/s, wy:deg/s, wz:deg/s"
137.51998353004456,0.1305328408754084,0.0199630466092594,-0.0908816828658765,-15.96263891155545,0.1785126626491546,-0.1022049710154533,0.1879733055830001,0.3357099592685699,-6.532252311706543,10.179457664489746,-3.663971900939941,34.14767837524414,-2.6596105098724365,37772.0,16694.0,8376.0,42858.0,motor.m1,motor.m2,motor.m3,motor.m4,6.532252311706543,1.0,151028,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.0656199231824028,0.012817890994430635,0.0032267780421633046,0.0844810993395975,0.16614569155859424,0.00028737195935274896,-0.004155746958047597,0.00016970515791241999,0.005964552,0.0058592441209725996,-0.11400931041029011,0.17766505231271834,-0.0639483733719575,0.595989419560078,-0.04641896021791917,"wx:deg/s, wy:deg/s, wz:deg/s"
137.57031273841858,0.189996314254732,0.1098353212201201,-0.0532620358403845,-9.688178249992973,0.1363477408885955,-0.1135070025920867,0.2207597196102142,1.7085731029510498,-5.7955498695373535,10.337271690368652,-2.15757155418396,36.21273040771485,-2.5648837089538574,43178.0,12394.0,17302.0,32826.0,motor.m1,motor.m2,motor.m3,motor.m4,5.7955498695373535,1.0,151078,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.08574736825198356,0.007065106929802581,0.0137685552291278,0.04956004430398936,0.1561410747149033,-0.0009140001451087385,-0.003548686262308319,-0.0002558242413892936,0.005964552,0.029820226157511863,-0.10115142718695463,0.18041942667013278,-0.03765672746788134,0.6320313767516927,-0.044765665652008776,"wx:deg/s, wy:deg/s, wz:deg/s"
137.6206636428833,0.2175107560830407,0.1674721843823209,-0.0006550515195816,-2.773165310699804,0.1723852604627609,-0.1171200349926948,0.2610465884208679,1.6388239860534668,-6.88371467590332,10.2918119430542,-0.7631826400756836,37.389251708984375,-2.400015115737915,39776.0,16792.0,10366.0,38766.0,motor.m1,motor.m2,motor.m3,motor.m4,6.88371467590332,1.0,151128,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07276758628716051,0.012968824307172382,0.004942175513582233,0.0691190465099963,0.15979763261791144,-0.00036193084569338544,-0.0038432446222684677,2.6113458890141353e-05,0.005964552,0.028602874417290626,-0.12014348586236731,0.17962600440237092,-0.013320049863383504,0.6525655471786941,-0.041888165867259394,"wx:deg/s, wy:deg/s, wz:deg/s"
137.67091345787048,0.2011044405634013,0.1721331706438042,0.0503947010603406,4.067196676390152,0.1253594309091568,-0.1212289854884147,0.2478748708963394,2.2507872581481934,-5.3531880378723145,10.434165954589844,0.8965016007423401,37.87643432617188,-2.22466254234314,42581.0,15347.0,14725.0,33047.0,motor.m1,motor.m2,motor.m3,motor.m4,5.3531880378723145,1.0,151177,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.083392591199085,0.010832850305332719,0.009972553217046414,0.050229613509993935,0.15442760823145807,-0.0010547215180986987,-0.003497320836787694,-0.00019267101818289117,0.005964552,0.03928364841662154,-0.09343075673924679,0.18211055060708992,0.015646904682353475,0.6610684879070992,-0.03882768610967556,"wx:deg/s, wy:deg/s, wz:deg/s"
137.7211847305298,0.1390262058428807,0.1286319060839466,0.0845421481837174,10.141738057814043,0.1884237974882125,-0.1327230483293533,0.3208774626255035,2.2702178955078125,-7.283746719360352,10.394272804260254,2.9046101570129395,37.8484001159668,-2.0719988346099854,37665.0,23087.0,3211.0,23181.0,motor.m1,motor.m2,motor.m3,motor.m4,7.283746719360352,1.0,151227,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.0652486753366619,0.024514935870921493,0.0004742161788671178,0.024714970108900298,0.1149527974953508,-0.0020018071725142954,-0.002014209295268981,-9.837326986297359e-05,0.005964552,0.039622777014307914,-0.12712536213417355,0.1814142837848455,0.05069501072674526,0.6605791986358243,-0.03616320176142968,"wx:deg/s, wy:deg/s, wz:deg/s"
137.77152252197266,0.0421239625379985,0.0630114406724473,0.09209645294576,14.812255628983795,0.1221303567290306,-0.1245224699378013,0.2347259521484375,2.7028515338897705,-4.662530899047852,10.469639778137209,5.098630905151367,37.45722198486328,-1.9601140022277832,39659.0,22167.0,1679.0,23639.0,motor.m1,motor.m2,motor.m3,motor.m4,4.662530899047852,1.0,151277,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07234012822042536,0.02260006031402419,0.0001296573520474609,0.025701232886941074,0.1207710787734381,-0.002142388247159291,-0.0023346609466801385,-0.00014415422951146015,0.005964552,0.047173658458955596,-0.08137651566435636,0.18272968562626293,0.08898789663883007,0.6537518522862699,-0.03421044305331829,"wx:deg/s, wy:deg/s, wz:deg/s"
137.82186126708984,-0.0670069571491979,0.0096604272513934,0.0721076337247616,17.569656193762615,0.1776808053255081,-0.1419067978858947,0.3034337759017944,2.930649757385254,-6.543582439422607,10.46255874633789,7.10831356048584,36.84690475463867,-1.8485397100448608,40769.0,22443.0,5889.0,18043.0,motor.m1,motor.m2,motor.m3,motor.m4,6.543582439422607,1.0,151328,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.0764461949561079,0.02316634792568187,0.0015950667581691616,0.014973152707176212,0.11618076234713513,-0.0025743740259097764,-0.0020663959223624255,-0.00023799612886169966,0.005964552,0.05114948748914568,-0.1142070584436069,0.18260609830692642,0.12406347589463901,0.6430998071371982,-0.03226310429414412,"wx:deg/s, wy:deg/s, wz:deg/s"
137.8722152709961,-0.1598321853455228,-0.0052494290667127,0.0325081204498579,18.115459157476447,0.2556590139865875,-0.1593534648418426,0.3685224652290344,3.284518241882324,-8.507013320922852,10.469377517700195,8.519170761108398,36.16358947753906,-1.7285499572753906,40483.0,23179.0,2549.0,20933.0,motor.m1,motor.m2,motor.m3,motor.m4,8.507013320922852,1.0,151378,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07537739642419289,0.024710705598493445,0.00029883772845110254,0.020153881584596335,0.12054082133573377,-0.0024686968639988055,-0.002186173775137185,-0.0001837776705555484,0.005964552,0.05732565766266207,-0.14847539196112078,0.18272510831813932,0.14868757932097285,0.6311737057226325,-0.03016888803966288,"wx:deg/s, wy:deg/s, wz:deg/s"
137.9225218296051,-0.2099532748800784,0.0247628793249294,-0.0127557098452134,16.392752403421717,0.1658932268619537,-0.1432875245809555,0.2510985732078552,3.283867835998535,-5.677798271179199,10.524368286132812,9.036523818969728,35.485111236572266,-1.6457679271697998,39255.0,23763.0,6221.0,17905.0,motor.m1,motor.m2,motor.m3,motor.m4,5.677798271179199,1.0,151428,4.599342544058809e-11,/home/dzmitry/CrazySim/scripts/results/thrustfit_latest.json,0.07087380004963706,0.025971575250680185,0.0017799842450215548,0.014744987418408332,0.11337034696374713,-0.0024899325127435085,-0.0017938840671426533,-0.0001904912191212373,0.005964552,0.05731430593851561,-0.09909627409611889,0.18368487828549027,0.1577170935759138,0.6193320265146225,-0.028724069052835248,"wx:deg/s, wy:deg/s, wz:deg/s"
